DATE,PARAM,VALUE
2022-04-01,T2M_MAX,33.9
2022-04-01,RH2M,77.05
2022-05-01,PS,95.88
2022-05-01,ALLSKY_SFC_SW_DIFF,2.569
2022-05-01,RH2M,78.22
2022-05-01,T2M_MAX,35.18
2022-05-01,ALLSKY_SFC_SW_DNI,1.9152
2022-05-01,T2M_MIN,18.11
2022-05-01,ALLSKY_SFC_SW_DWN,4.5058
2022-06-01,ALLSKY_SFC_SW_DIFF,2.2529
2022-06-01,ALLSKY_SFC_SW_DWN,3.4294
2022-06-01,T2M_MAX,35.17
2022-06-01,T2M_MIN,22.0
2022-06-01,ALLSKY_SFC_SW_DNI,0.9019
2022-06-01,PS,95.74
2022-06-01,RH2M,84.69
2022-07-01,ALLSKY_SFC_SW_DNI,2.4826
2022-07-01,PS,95.82
2022-07-01,ALLSKY_SFC_SW_DWN,5.0179
2022-07-01,RH2M,83.14
2022-07-01,T2M_MIN,22.7
2022-07-01,ALLSKY_SFC_SW_DIFF,2.784
2022-07-01,T2M_MAX,35.1
2022-08-01,RH2M,81.74
2022-08-01,ALLSKY_SFC_SW_DWN,4.9728
2022-08-01,T2M_MIN,22.75
2022-08-01,ALLSKY_SFC_SW_DNI,2.7442
2022-08-01,ALLSKY_SFC_SW_DIFF,2.7139
2022-08-01,T2M_MAX,35.98
2022-08-01,PS,95.83
2022-09-01,ALLSKY_SFC_SW_DWN,4.3829
2022-09-01,PS,96.1
2022-09-01,RH2M,84.57
2022-09-01,ALLSKY_SFC_SW_DIFF,2.545
2022-09-01,T2M_MIN,21.68
2022-09-01,T2M_MAX,37.08
2022-09-01,ALLSKY_SFC_SW_DNI,2.2694
2022-10-01,ALLSKY_SFC_SW_DNI,3.6386
2022-10-01,PS,96.53
2022-10-01,T2M_MIN,15.73
2022-10-01,ALLSKY_SFC_SW_DWN,4.0572
2022-10-01,ALLSKY_SFC_SW_DIFF,1.735
2022-10-01,RH2M,83.78
2022-10-01,T2M_MAX,33.22
2022-11-01,T2M_MAX,29.31
2022-11-01,RH2M,75.93
2022-11-01,T2M_MIN,12.12
2022-11-01,ALLSKY_SFC_SW_DNI,6.2938
2022-11-01,PS,96.76
2022-11-01,ALLSKY_SFC_SW_DWN,4.5041
2022-11-01,ALLSKY_SFC_SW_DIFF,1.1292
2022-12-01,ALLSKY_SFC_SW_DNI,4.531
2022-12-01,ALLSKY_SFC_SW_DWN,3.4834
2022-12-01,ALLSKY_SFC_SW_DIFF,1.1796
2022-12-01,T2M_MAX,27.27
2022-12-01,PS,96.81
2022-12-01,T2M_MIN,8.67
2022-12-01,RH2M,80.45
2023-01-01,ALLSKY_SFC_SW_DNI,4.3963
2023-01-01,ALLSKY_SFC_SW_DIFF,1.374
2023-01-01,T2M_MAX,27.11
2023-01-01,ALLSKY_SFC_SW_DWN,3.7574
2023-01-01,PS,96.97
2023-01-01,RH2M,76.27
2023-01-01,T2M_MIN,6.02
2023-02-01,T2M_MIN,8.73
2023-02-01,T2M_MAX,28.66
2023-02-01,ALLSKY_SFC_SW_DIFF,1.8682
2023-02-01,RH2M,68.49
2023-02-01,PS,96.76
2023-02-01,ALLSKY_SFC_SW_DWN,3.9041
2023-02-01,ALLSKY_SFC_SW_DNI,3.059
2023-03-01,ALLSKY_SFC_SW_DNI,2.9474
2023-03-01,T2M_MIN,12.46
2023-03-01,ALLSKY_SFC_SW_DIFF,2.3458
2023-03-01,PS,96.66
2023-03-01,T2M_MAX,32.04
2023-03-01,ALLSKY_SFC_SW_DWN,4.6162
2023-03-01,RH2M,69.02
2023-04-01,T2M_MAX,36.43
2023-04-01,ALLSKY_SFC_SW_DIFF,2.5255
2023-04-01,T2M_MIN,15.75
2023-04-01,PS,96.32
2023-04-01,ALLSKY_SFC_SW_DNI,3.9766
2023-04-01,RH2M,64.24
2023-04-01,ALLSKY_SFC_SW_DWN,5.6894
2023-05-01,PS,96.17
2023-05-01,ALLSKY_SFC_SW_DWN,5.5889
2023-05-01,RH2M,68.14
2023-05-01,ALLSKY_SFC_SW_DIFF,2.9129
2023-05-01,T2M_MAX,37.14
2023-05-01,T2M_MIN,19.24
2023-05-01,ALLSKY_SFC_SW_DNI,3.1397
2023-06-01,ALLSKY_SFC_SW_DWN,4.3214
2023-06-01,ALLSKY_SFC_SW_DNI,1.6421
2023-06-01,RH2M,76.06
2023-06-01,T2M_MIN,21.45
2023-06-01,ALLSKY_SFC_SW_DIFF,2.5714
2023-06-01,PS,95.74
2023-06-01,T2M_MAX,37.9
2023-07-01,ALLSKY_SFC_SW_DNI,1.9414
2023-07-01,T2M_MIN,23.41
2023-07-01,ALLSKY_SFC_SW_DIFF,2.9023
2023-07-01,RH2M,80.9
2023-07-01,ALLSKY_SFC_SW_DWN,4.795
2023-07-01,PS,95.83
2023-07-01,T2M_MAX,37.82
2023-08-01,ALLSKY_SFC_SW_DWN,4.1868
2023-08-01,RH2M,83.46
2023-08-01,T2M_MIN,22.21
2023-08-01,ALLSKY_SFC_SW_DNI,1.2943
2023-08-01,PS,95.72
2023-08-01,T2M_MAX,35.81
2023-08-01,ALLSKY_SFC_SW_DIFF,2.8867
2023-09-01,RH2M,81.65
2023-09-01,PS,96.06
2023-09-01,ALLSKY_SFC_SW_DWN,4.8816
2023-09-01,T2M_MAX,35.94
2023-09-01,ALLSKY_SFC_SW_DNI,3.3624
2023-09-01,ALLSKY_SFC_SW_DIFF,2.417
2023-09-01,T2M_MIN,21.56
2023-10-01,ALLSKY_SFC_SW_DNI,3.7973
2023-10-01,T2M_MIN,16.22
2023-10-01,RH2M,81.76
2023-10-01,ALLSKY_SFC_SW_DWN,4.3265
2023-10-01,ALLSKY_SFC_SW_DIFF,1.8989
2023-10-01,T2M_MAX,33.76
2023-10-01,PS,96.58
2023-11-01,ALLSKY_SFC_SW_DWN,4.2938
2023-11-01,RH2M,77.61
2023-11-01,T2M_MAX,30.31
2023-11-01,ALLSKY_SFC_SW_DIFF,1.3142
2023-11-01,PS,96.93
2023-11-01,ALLSKY_SFC_SW_DNI,5.5632
2023-11-01,T2M_MIN,13.44
2023-12-01,ALLSKY_SFC_SW_DIFF,1.3855
2023-12-01,ALLSKY_SFC_SW_DNI,4.3351
2023-12-01,T2M_MAX,27.74
2023-12-01,T2M_MIN,9.03
2023-12-01,PS,97.0
2023-12-01,RH2M,78.01
2023-12-01,ALLSKY_SFC_SW_DWN,3.5107
2024-01-01,T2M_MIN,7.61
2024-01-01,PS,97.05
2024-01-01,ALLSKY_SFC_SW_DIFF,1.4002
2024-01-01,ALLSKY_SFC_SW_DNI,3.9727
2024-01-01,ALLSKY_SFC_SW_DWN,3.5304
2024-01-01,RH2M,76.01
2024-01-01,T2M_MAX,23.52
2024-02-01,ALLSKY_SFC_SW_DNI,2.855
2024-02-01,ALLSKY_SFC_SW_DWN,3.8417
2024-02-01,PS,96.97
2024-02-01,T2M_MAX,26.14
2024-02-01,ALLSKY_SFC_SW_DIFF,1.9534
2024-02-01,RH2M,68.26
2024-02-01,T2M_MIN,6.87
2024-03-01,T2M_MIN,10.17
2024-03-01,ALLSKY_SFC_SW_DNI,3.0149
2024-03-01,ALLSKY_SFC_SW_DIFF,2.1862
2024-03-01,T2M_MAX,33.21
2024-03-01,PS,96.69
2024-03-01,ALLSKY_SFC_SW_DWN,4.4582
2024-03-01,RH2M,61.77
2024-04-01,RH2M,59.25
2024-04-01,ALLSKY_SFC_SW_DWN,5.5147
2024-04-01,T2M_MAX,36.84
2024-04-01,T2M_MIN,16.68
2024-04-01,ALLSKY_SFC_SW_DIFF,2.915
2024-04-01,PS,96.15
2024-04-01,ALLSKY_SFC_SW_DNI,3.276
2024-05-01,ALLSKY_SFC_SW_DIFF,2.8104
2024-05-01,ALLSKY_SFC_SW_DNI,2.5116
2024-05-01,T2M_MIN,18.89
2024-05-01,ALLSKY_SFC_SW_DWN,5.0345
2024-05-01,PS,96.04
2024-05-01,RH2M,70.16
2024-05-01,T2M_MAX,39.0
2024-06-01,T2M_MIN,23.15
2024-06-01,T2M_MAX,34.89
2024-06-01,ALLSKY_SFC_SW_DWN,3.7464
2024-06-01,RH2M,81.1
2024-06-01,ALLSKY_SFC_SW_DNI,0.9912
2024-06-01,PS,95.73
2024-06-01,ALLSKY_SFC_SW_DIFF,2.4989
2024-07-01,T2M_MIN,23.81
2024-07-01,ALLSKY_SFC_SW_DIFF,2.8901
2024-07-01,RH2M,83.07
2024-07-01,PS,95.58
2024-07-01,ALLSKY_SFC_SW_DWN,4.6454
2024-07-01,ALLSKY_SFC_SW_DNI,1.813
2024-07-01,T2M_MAX,37.15
2024-08-01,ALLSKY_SFC_SW_DIFF,2.6981
2024-08-01,ALLSKY_SFC_SW_DWN,4.4448
2024-08-01,PS,95.96
2024-08-01,RH2M,84.67
2024-08-01,T2M_MAX,34.96
2024-08-01,T2M_MIN,23.13
2024-08-01,ALLSKY_SFC_SW_DNI,1.9339
2024-09-01,ALLSKY_SFC_SW_DNI,2.7782
2024-09-01,ALLSKY_SFC_SW_DIFF,2.4835
2024-09-01,RH2M,82.44
2024-09-01,ALLSKY_SFC_SW_DWN,4.6282
2024-09-01,PS,96.01
2024-09-01,T2M_MAX,36.63
2024-09-01,T2M_MIN,21.08
2024-10-01,ALLSKY_SFC_SW_DIFF,1.9102
2024-10-01,ALLSKY_SFC_SW_DNI,1.8362
2024-10-01,ALLSKY_SFC_SW_DWN,3.2623
2024-10-01,PS,96.48
2024-10-01,RH2M,85.52
2024-10-01,T2M_MAX,31.97
2024-10-01,T2M_MIN,17.99
2024-11-01,ALLSKY_SFC_SW_DIFF,1.2614
2024-11-01,ALLSKY_SFC_SW_DNI,5.2927
2024-11-01,ALLSKY_SFC_SW_DWN,4.1206
2024-11-01,PS,96.83
2024-11-01,RH2M,81.44
2024-11-01,T2M_MAX,30.14
2024-11-01,T2M_MIN,11.32
2024-12-01,ALLSKY_SFC_SW_DIFF,1.2314
2024-12-01,RH2M,80.07
2024-12-01,ALLSKY_SFC_SW_DNI,4.8713
2024-12-01,PS,96.93
2024-12-01,ALLSKY_SFC_SW_DWN,3.6528
2024-12-01,T2M_MAX,24.68
2024-12-01,T2M_MIN,8.09
