DATE,PARAM,VALUE
2021-01-01,RH2M,70.29
2021-01-01,ALLSKY_SFC_SW_DNI,3.9794
2021-01-01,PS,94.06
2021-01-01,T2M_MIN,12.24
2021-01-01,ALLSKY_SFC_SW_DWN,4.4959
2021-02-01,T2M_MIN,10.59
2021-02-01,ALLSKY_SFC_SW_DIFF,2.1406
2021-02-01,ALLSKY_SFC_SW_DNI,4.8014
2021-02-01,ALLSKY_SFC_SW_DWN,5.5183
2021-02-01,PS,94.15
2021-02-01,RH2M,52.79
2021-02-01,T2M_MAX,34.22
2021-03-01,T2M_MIN,15.48
2021-03-01,ALLSKY_SFC_SW_DIFF,2.3741
2021-03-01,RH2M,37.58
2021-03-01,ALLSKY_SFC_SW_DNI,5.1451
2021-03-01,T2M_MAX,39.05
2021-03-01,PS,93.99
2021-03-01,ALLSKY_SFC_SW_DWN,6.3624
2021-04-01,ALLSKY_SFC_SW_DWN,6.7313
2021-04-01,ALLSKY_SFC_SW_DNI,4.8156
2021-04-01,PS,93.9
2021-04-01,ALLSKY_SFC_SW_DIFF,2.6642
2021-04-01,RH2M,44.71
2021-04-01,T2M_MIN,17.89
2021-04-01,T2M_MAX,39.97
2021-05-01,RH2M,67.15
2021-05-01,ALLSKY_SFC_SW_DIFF,2.8063
2021-05-01,ALLSKY_SFC_SW_DNI,3.1013
2021-05-01,ALLSKY_SFC_SW_DWN,5.7274
2021-05-01,PS,93.6
2021-05-01,T2M_MAX,38.07
2021-05-01,T2M_MIN,21.09
2021-06-01,T2M_MIN,21.17
2021-06-01,T2M_MAX,31.8
2021-06-01,RH2M,87.15
2021-06-01,ALLSKY_SFC_SW_DIFF,2.4475
2021-06-01,PS,93.58
2021-06-01,ALLSKY_SFC_SW_DWN,4.1786
2021-06-01,ALLSKY_SFC_SW_DNI,1.2422
2021-07-01,PS,93.43
2021-07-01,T2M_MIN,21.05
2021-07-01,ALLSKY_SFC_SW_DIFF,2.1902
2021-07-01,T2M_MAX,28.85
2021-07-01,ALLSKY_SFC_SW_DNI,0.7786
2021-07-01,RH2M,91.16
2021-07-01,ALLSKY_SFC_SW_DWN,3.4447
2021-08-01,ALLSKY_SFC_SW_DIFF,2.2044
2021-08-01,ALLSKY_SFC_SW_DNI,0.9156
2021-08-01,PS,93.61
2021-08-01,RH2M,90.14
2021-08-01,T2M_MAX,27.95
2021-08-01,ALLSKY_SFC_SW_DWN,3.595
2021-08-01,T2M_MIN,19.12
2021-09-01,T2M_MIN,20.11
2021-09-01,ALLSKY_SFC_SW_DWN,3.4524
2021-09-01,T2M_MAX,27.49
2021-09-01,PS,93.54
2021-09-01,ALLSKY_SFC_SW_DNI,0.8621
2021-09-01,ALLSKY_SFC_SW_DIFF,2.1175
2021-09-01,RH2M,92.08
2021-10-01,ALLSKY_SFC_SW_DWN,5.2442
2021-10-01,RH2M,84.18
2021-10-01,ALLSKY_SFC_SW_DIFF,2.3167
2021-10-01,T2M_MIN,15.13
2021-10-01,T2M_MAX,29.63
2021-10-01,PS,93.86
2021-10-01,ALLSKY_SFC_SW_DNI,3.756
2021-11-01,ALLSKY_SFC_SW_DWN,4.2199
2021-11-01,ALLSKY_SFC_SW_DIFF,2.0882
2021-11-01,T2M_MAX,28.92
2021-11-01,ALLSKY_SFC_SW_DNI,2.9983
2021-11-01,PS,93.94
2021-11-01,T2M_MIN,13.57
2021-11-01,RH2M,82.46
2021-12-01,T2M_MAX,26.83
2021-12-01,PS,94.25
2021-12-01,ALLSKY_SFC_SW_DIFF,1.8665
2021-12-01,RH2M,78.25
2021-12-01,ALLSKY_SFC_SW_DWN,4.0661
2021-12-01,ALLSKY_SFC_SW_DNI,3.4486
2021-12-01,T2M_MIN,10.61
2022-01-01,PS,94.17
2022-01-01,ALLSKY_SFC_SW_DNI,4.4616
2022-01-01,T2M_MIN,5.96
2022-01-01,ALLSKY_SFC_SW_DWN,4.7585
2022-01-01,T2M_MAX,28.38
2022-01-01,RH2M,71.25
2022-01-01,ALLSKY_SFC_SW_DIFF,1.8847
2022-02-01,T2M_MAX,33.55
2022-02-01,ALLSKY_SFC_SW_DNI,5.8682
2022-02-01,ALLSKY_SFC_SW_DWN,5.8999
2022-02-01,PS,94.05
2022-02-01,T2M_MIN,9.47
2022-02-01,ALLSKY_SFC_SW_DIFF,1.8854
2022-02-01,RH2M,56.76
2022-03-01,ALLSKY_SFC_SW_DNI,4.1779
2022-03-01,ALLSKY_SFC_SW_DWN,5.8651
2022-03-01,PS,93.91
2022-03-01,RH2M,40.06
2022-03-01,T2M_MAX,39.47
2022-03-01,ALLSKY_SFC_SW_DIFF,2.4578
2022-03-01,T2M_MIN,15.29
2022-04-01,ALLSKY_SFC_SW_DNI,4.6529
2022-04-01,ALLSKY_SFC_SW_DIFF,2.6938
2022-04-01,PS,93.81
2022-04-01,ALLSKY_SFC_SW_DWN,6.6173
